	Genes	Counts	log2_value
14344	AT3G26960	78	6.285402218862249
14345	AT3G26980	161	7.330916878114617
14346	AT3G26990	187	7.546894459887636
14347	AT3G27000	202	7.658211482751795
14348	AT3G27010	126	6.977279923499917
14349	AT3G27020	1644	10.682994583681683
14350	AT3G27025	16	4.0
14351	AT3G27027	10	3.321928094887362
14352	AT3G27030	110	6.78135971352466
14353	AT3G27040	1	0.0
14354	AT3G27050	308	8.266786540694902
14355	AT3G27060	107	6.7414669864011465
14356	AT3G27070	2	1.0
14357	AT3G27080	200	7.643856189774724
14358	AT3G27090	2026	10.984418458801137
14359	AT3G27100	148	7.20945336562895
14360	AT3G27110	1255	10.293471648838134
14361	AT3G27120	7	2.807354922057604
14362	AT3G27140	1	0.0
14363	AT3G27150	7	2.807354922057604
14364	AT3G27160	834	9.703903573444663
14365	AT3G27170	172	7.426264754702098
14366	AT3G27180	180	7.491853096329675
14367	AT3G27185	1	0.0
14368	AT3G27190	65	6.022367813028454
14369	AT3G27200	8	3.0
14370	AT3G27210	158	7.303780748177103
14371	AT3G27220	56	5.807354922057604
14372	AT3G27230	538	9.071462362556623
14373	AT3G27240	751	9.552669097514272
14374	AT3G27250	38	5.247927513443585
14375	AT3G27260	1090	10.090112419664289
14376	AT3G27270	17	4.087462841250339
14377	AT3G27280	214	7.7414669864011465
14378	AT3G27290	8	3.0
14379	AT3G27300	549	9.100662339005199
14380	AT3G27310	318	8.312882955284355
14381	AT3G27320	243	7.924812503605781
14382	AT3G27325	419	8.710806433699352
14383	AT3G27329	1	0.0
14384	AT3G27330	17	4.087462841250339
14385	AT3G27331	1	0.0
14386	AT3G27340	163	7.348728154231077
14387	AT3G27350	148	7.20945336562895
14388	AT3G27355	1	0.0
14389	AT3G27360	27	4.754887502163468
14390	AT3G27380	535	9.06339508128851
14391	AT3G27390	650	9.344295907915816
14392	AT3G27400	109	6.768184324776926
14393	AT3G27410	3	1.584962500721156
14394	AT3G27415	1	0.0
14395	AT3G27416	1	0.0
14396	AT3G27420	67	6.066089190457772
14397	AT3G27425	1	0.0
14398	AT3G27430	958	9.90388184573618
14399	AT3G27440	1	0.0
14400	AT3G27460	146	7.189824558880018
14401	AT3G27470	143	7.159871336778389
14402	AT3G27473	9	3.169925001442312
14403	AT3G27475	1	0.0
14404	AT3G27480	1	0.0
14405	AT3G27490	1	0.0
14406	AT3G27495	1	0.0
14407	AT3G27500	10	3.321928094887362
14408	AT3G27503	1	0.0
14409	AT3G27510	29	4.857980995127572
14410	AT3G27520	29	4.857980995127572
14411	AT3G27530	897	9.80896417491926
14412	AT3G27540	49	5.614709844115208
14413	AT3G27550	95	6.569855608330948
14414	AT3G27560	259	8.016808287686555
14415	AT3G27570	595	9.216745858195306
14416	AT3G27580	88	6.459431618637297
14417	AT3G27590	1	0.0
14418	AT3G27600	1	0.0
14419	AT3G27610	252	7.977279923499917
14420	AT3G27620	4	2.0
14421	AT3G27630	4	2.0
14422	AT3G27640	8	3.0
14423	AT3G27650	8	3.0
14424	AT3G27660	5	2.321928094887362
14425	AT3G27670	691	9.432541900388259
14426	AT3G27680	1	0.0
14427	AT3G27690	4207	12.03857610276879
14428	AT3G27700	444	8.794415866350105
14429	AT3G27710	1	0.0
14430	AT3G27720	1	0.0
14431	AT3G27730	3	1.584962500721156
14432	AT3G27740	490	8.936637939002571
14433	AT3G27750	155	7.2761244052742375
14434	AT3G27770	726	9.50382573799575
14435	AT3G27785	1	0.0
14436	AT3G27809	1	0.0
14437	AT3G27810	1	0.0
14438	AT3G27820	3742	11.869593843240784
14439	AT3G27830	2048	11.0
14440	AT3G27831	4	2.0
14441	AT3G27835	1	0.0
14442	AT3G27840	1	0.0
14443	AT3G27850	1388	10.43879185257826
14444	AT3G27860	6	2.584962500721156
14445	AT3G27870	130	7.022367813028454
14446	AT3G27880	37	5.20945336562895
14447	AT3G27890	1504	10.554588851677638
14448	AT3G27900	5	2.321928094887362
14449	AT3G27906	95	6.569855608330948
14450	AT3G27910	1	0.0
14451	AT3G27920	1	0.0
14452	AT3G27925	3781	11.884552133987235
14453	AT3G27930	145	7.1799090900149345
14454	AT3G27940	44	5.459431618637297
14455	AT3G27950	1	0.0
14456	AT3G27960	128	7.0
14457	AT3G27970	8	3.0
14458	AT3G27980	31	4.954196310386875
14459	AT3G27999	1	0.0
14460	AT3G28007	93	6.539158811108031
14461	AT3G28020	1	0.0
14462	AT3G28030	407	8.668884984266247
14463	AT3G28040	955	9.899356922923111
14464	AT3G28050	1181	10.205793249397157
14465	AT3G28060	1	0.0
14466	AT3G28070	539	9.074141462752506
14467	AT3G28080	453	8.823367240046235
14468	AT3G28100	338	8.400879436282183
14469	AT3G28120	1	0.0
14470	AT3G28130	311	8.280770770130603
14471	AT3G28140	96	6.584962500721156
14472	AT3G28150	13	3.700439718141092
14473	AT3G28155	1	0.0
14474	AT3G28170	2	1.0
14475	AT3G28180	862	9.751544059089099
14476	AT3G28190	1	0.0
14477	AT3G28193	1	0.0
14478	AT3G28200	170	7.409390936137702
14479	AT3G28210	33	5.044394119358453
14480	AT3G28216	1	0.0
14481	AT3G28220	536	9.066089190457772
14482	AT3G28223	1	0.0
14483	AT3G28230	1	0.0
14484	AT3G28243	1	0.0
14485	AT3G28250	1	0.0
14486	AT3G28270	2197	11.101319154423276
14487	AT3G28280	1	0.0
14488	AT3G28290	1	0.0
14489	AT3G28291	1	0.0
14490	AT3G28300	1	0.0
14491	AT3G28310	3	1.584962500721156
14492	AT3G28320	1	0.0
14493	AT3G28330	1	0.0
14494	AT3G28335	1	0.0
14495	AT3G28340	46	5.523561956057013
14496	AT3G28345	29	4.857980995127572
14497	AT3G28360	1	0.0
14498	AT3G28370	82	6.357552004618084
14499	AT3G28380	8	3.0
14500	AT3G28390	1	0.0
14501	AT3G28410	1	0.0
14502	AT3G28415	1	0.0
14503	AT3G28420	3	1.584962500721156
14504	AT3G28430	382	8.577428828035748
14505	AT3G28450	632	9.303780748177102
14506	AT3G28455	12	3.584962500721156
14507	AT3G28460	108	6.754887502163468
14508	AT3G28470	2	1.0
14509	AT3G28480	650	9.344295907915816
14510	AT3G28490	1	0.0
14511	AT3G28500	1	0.0
14512	AT3G28510	561	9.131856960608793
14513	AT3G28520	1	0.0
14514	AT3G28530	1	0.0
14515	AT3G28540	4967	12.278159031437237
14516	AT3G28550	1	0.0
14517	AT3G28560	1	0.0
14518	AT3G28570	6	2.584962500721156
14519	AT3G28580	52	5.700439718141092
14520	AT3G28590	1	0.0
14521	AT3G28600	3	1.584962500721156
14522	AT3G28610	3	1.584962500721156
14523	AT3G28620	6	2.584962500721156
14524	AT3G28630	7	2.807354922057604
14525	AT3G28635	7	2.807354922057604
14526	AT3G28640	14	3.807354922057604
14527	AT3G28650	1	0.0
14528	AT3G28660	15	3.9068905956085187
14529	AT3G28670	297	8.214319120800766
14530	AT3G28674	1	0.0
14531	AT3G28680	1	0.0
14532	AT3G28690	529	9.047123912114026
14533	AT3G28700	207	7.693486957499325
14534	AT3G28710	1311	10.356451970221755
14535	AT3G28715	890	9.79766152585376
14536	AT3G28720	511	8.997179480937621
14537	AT3G28730	814	9.668884984266247
14538	AT3G28740	2	1.0
14539	AT3G28750	3	1.584962500721156
14540	AT3G28760	166	7.3750394313469245
14541	AT3G28770	29	4.857980995127572
14542	AT3G28780	1	0.0
14543	AT3G28785	1	0.0
14544	AT3G28790	1	0.0
14545	AT3G28810	1	0.0
14546	AT3G28820	1	0.0
14547	AT3G28830	6	2.584962500721156
14548	AT3G28840	41	5.357552004618084
14549	AT3G28850	91	6.507794640198696
14550	AT3G28853	1	0.0
14551	AT3G28857	3	1.584962500721156
14552	AT3G28860	928	9.857980995127573
14553	AT3G28870	1	0.0
14554	AT3G28875	7	2.807354922057604
14555	AT3G28880	6	2.584962500721156
14556	AT3G28890	949	9.89026427702111
14557	AT3G28899	1	0.0
14558	AT3G28900	105	6.714245517666122
14559	AT3G28910	166	7.3750394313469245
14560	AT3G28917	1	0.0
14561	AT3G28918	1	0.0
14562	AT3G28920	482	8.912889336229961
14563	AT3G28922	1	0.0
14564	AT3G28925	1	0.0
14565	AT3G28930	1285	10.32755264408124
14566	AT3G28940	5669	12.468878553819426
14567	AT3G28950	307	8.262094845370179
14568	AT3G28956	34	5.087462841250339
14569	AT3G28958	2	1.0
14570	AT3G28960	51	5.672425341971495
14571	AT3G28970	195	7.60733031374961
14572	AT3G28980	1	0.0
14573	AT3G28990	1	0.0
14574	AT3G29000	74	6.20945336562895
14575	AT3G29010	34	5.087462841250339
14576	AT3G29020	1	0.0
14577	AT3G29030	310	8.276124405274238
14578	AT3G29033	1	0.0
14579	AT3G29034	82	6.357552004618084
14580	AT3G29035	231	7.851749041416057
14581	AT3G29040	1	0.0
14582	AT3G29050	1	0.0
14583	AT3G29060	1	0.0
14584	AT3G29070	1	0.0
14585	AT3G29075	552	9.108524456778168
14586	AT3G29080	1	0.0
14587	AT3G29090	301	8.233619676759702
14588	AT3G29100	49	5.614709844115208
14589	AT3G29110	1	0.0
14590	AT3G29130	63	5.977279923499917
14591	AT3G29140	20	4.321928094887363
14592	AT3G29152	1	0.0
14593	AT3G29160	808	9.658211482751796
14594	AT3G29170	177	7.467605550082998
14595	AT3G29173	2	1.0
14596	AT3G29180	281	8.134426320220927
14597	AT3G29185	457	8.83605035505807
14598	AT3G29190	1	0.0
14599	AT3G29200	245	7.936637939002571
14600	AT3G29230	201	7.651051691178928
14601	AT3G29240	3436	11.746514321138463
14602	AT3G29250	82	6.357552004618084
14603	AT3G29255	1	0.0
14604	AT3G29260	1	0.0
14605	AT3G29270	319	8.31741261376487
14606	AT3G29280	24	4.584962500721156
14607	AT3G29290	464	8.857980995127573
14608	AT3G29300	1	0.0
14609	AT3G29305	1	0.0
14610	AT3G29310	228	7.832890014164741
14611	AT3G29320	3528	11.784634845557521
14612	AT3G29330	49	5.614709844115208
14613	AT3G29340	1	0.0
14614	AT3G29350	466	8.86418614465428
14615	AT3G29360	1333	10.380461065088973
14616	AT3G29370	2	1.0
14617	AT3G29375	124	6.954196310386875
14618	AT3G29380	2	1.0
14619	AT3G29385	1	0.0
14620	AT3G29390	833	9.702172685365548
14621	AT3G29400	538	9.071462362556623
14622	AT3G29410	1	0.0
14623	AT3G29430	1	0.0
14624	AT3G29450	1	0.0
14625	AT3G29455	1	0.0
14626	AT3G29560	1	0.0
14627	AT3G29570	1	0.0
14628	AT3G29575	193	7.592457037268081
14629	AT3G29580	1	0.0
14630	AT3G29590	194	7.599912842187128
14631	AT3G29630	1	0.0
14632	AT3G29631	27	4.754887502163468
14633	AT3G29633	1	0.0
14634	AT3G29635	1	0.0
14635	AT3G29636	1	0.0
14636	AT3G29637	1	0.0
14637	AT3G29638	1	0.0
14638	AT3G29639	21	4.392317422778761
14639	AT3G29645	1	0.0
14640	AT3G29670	351	8.45532722030456
14641	AT3G29680	127	6.9886846867721655
14642	AT3G29690	7	2.807354922057604
14643	AT3G29720	1	0.0
14644	AT3G29740	1	0.0
14645	AT3G29750	1	0.0
14646	AT3G29760	355	8.471675214392045
14647	AT3G29763	1	0.0
14648	AT3G29765	1	0.0
14649	AT3G29770	72	6.169925001442312
14650	AT3G29780	1	0.0
14651	AT3G29785	1	0.0
14652	AT3G29790	1	0.0
14653	AT3G29791	1	0.0
14654	AT3G29794	1	0.0
14655	AT3G29796	1	0.0
14656	AT3G29797	1	0.0
14657	AT3G29800	1	0.0
14658	AT3G29810	80	6.321928094887363
14659	AT3G29830	1	0.0
14660	AT3G29970	1	0.0
14661	AT3G30160	1	0.0
14662	AT3G30165	1	0.0
14663	AT3G30180	217	7.7615512324444795
14664	AT3G30200	1	0.0
14665	AT3G30210	1	0.0
14666	AT3G30220	1	0.0
14667	AT3G30222	1	0.0
14668	AT3G30230	1	0.0
14669	AT3G30235	1	0.0
14670	AT3G30247	1	0.0
14671	AT3G30260	1	0.0
14672	AT3G30280	1	0.0
14673	AT3G30290	1	0.0
14674	AT3G30300	468	8.870364719583405
14675	AT3G30305	15	3.9068905956085187
14676	AT3G30320	1	0.0
14677	AT3G30340	5	2.321928094887362
14678	AT3G30350	1	0.0
14679	AT3G30370	1	0.0
14680	AT3G30380	165	7.366322214245816
14681	AT3G30383	1	0.0
14682	AT3G30385	1	0.0
14683	AT3G30387	1	0.0
14684	AT3G30390	4882	12.253256579781153
14685	AT3G30430	1	0.0
14686	AT3G30460	2	1.0
14687	AT3G30520	1	0.0
14688	AT3G30525	1	0.0
14689	AT3G30530	1	0.0
14690	AT3G30540	1	0.0
14691	AT3G30580	1	0.0
14692	AT3G30705	1	0.0
14693	AT3G30720	41	5.357552004618084
14694	AT3G30725	1	0.0
14695	AT3G30730	1	0.0
14696	AT3G30739	1	0.0
14697	AT3G30770	1	0.0
14698	AT3G30775	307	8.262094845370179
14699	AT3G30805	1	0.0
14700	AT3G30820	1	0.0
14701	AT3G30823	1	0.0
14702	AT3G30840	1	0.0
14703	AT3G30841	123	6.94251450533924
14704	AT3G30842	1	0.0
14705	AT3G30845	1	0.0
14706	AT3G31350	1	0.0
14707	AT3G31402	1	0.0
14708	AT3G31430	1	0.0
14709	AT3G31550	1	0.0
14710	AT3G31560	1	0.0
14711	AT3G31900	1	0.0
14712	AT3G31910	1	0.0
14713	AT3G31925	1	0.0
14714	AT3G31950	1	0.0
14715	AT3G32030	1	0.0
14716	AT3G32040	1	0.0
14717	AT3G32047	1	0.0
14718	AT3G32050	1	0.0
14719	AT3G32090	1	0.0
14720	AT3G32130	1	0.0
14721	AT3G32150	1	0.0
14722	AT3G32160	1	0.0
14723	AT3G32180	1	0.0
14724	AT3G32190	1	0.0
14725	AT3G32200	1	0.0
14726	AT3G32260	1	0.0
14727	AT3G32280	1	0.0
14728	AT3G32330	1	0.0
14729	AT3G32380	1	0.0
14730	AT3G32400	2	1.0
14731	AT3G32410	1	0.0
14732	AT3G32420	1	0.0
14733	AT3G32896	1	0.0
14734	AT3G32904	1	0.0
14735	AT3G32920	1	0.0
14736	AT3G32930	880	9.78135971352466
14737	AT3G32940	466	8.86418614465428
14738	AT3G32960	1	0.0
14739	AT3G32980	10	3.321928094887362
14740	AT3G33187	1	0.0
14741	AT3G33293	1	0.0
14742	AT3G33393	1	0.0
14743	AT3G33494	1	0.0
14744	AT3G33520	253	7.98299357469431
14745	AT3G33528	1	0.0
14746	AT3G33530	1315	10.360847084179664
14747	AT3G36659	1	0.0
14748	AT3G41762	4	2.0
14749	AT3G42050	2791	11.446566409066067
14750	AT3G42060	1	0.0
14751	AT3G42075	1	0.0
14752	AT3G42130	1	0.0
14753	AT3G42140	1	0.0
14754	AT3G42148	1	0.0
14755	AT3G42150	145	7.1799090900149345
14756	AT3G42153	1	0.0
14757	AT3G42155	1	0.0
14758	AT3G42160	1	0.0
14759	AT3G42170	646	9.335390354693924
14760	AT3G42180	1	0.0
14761	AT3G42310	1	0.0
14762	AT3G42390	1	0.0
14763	AT3G42473	1	0.0
14764	AT3G42550	1	0.0
14765	AT3G42560	1	0.0
14766	AT3G42565	1	0.0
14767	AT3G42570	1	0.0
14768	AT3G42628	1	0.0
14769	AT3G42630	168	7.392317422778761
14770	AT3G42640	166	7.3750394313469245
14771	AT3G42660	73	6.189824558880018
14772	AT3G42670	108	6.754887502163468
14773	AT3G42723	1	0.0
14774	AT3G42725	2	1.0
14775	AT3G42770	1	0.0
14776	AT3G42780	1	0.0
14777	AT3G42786	1	0.0
14778	AT3G42790	1093	10.094077685671905
14779	AT3G42800	3	1.584962500721156
14780	AT3G42830	1	0.0
14781	AT3G42850	8	3.0
14782	AT3G42860	19	4.247927513443585
14783	AT3G42870	1	0.0
14784	AT3G42880	1	0.0
14785	AT3G42940	1	0.0
14786	AT3G42950	165	7.366322214245816
14787	AT3G42960	1	0.0
14788	AT3G42990	1	0.0
14789	AT3G42995	1	0.0
14790	AT3G43083	1	0.0
14791	AT3G43110	1	0.0
14792	AT3G43120	1	0.0
14793	AT3G43148	1	0.0
14794	AT3G43150	1	0.0
14795	AT3G43153	1	0.0
14796	AT3G43160	1	0.0
14797	AT3G43170	1	0.0
14798	AT3G43180	1	0.0
14799	AT3G43190	3	1.584962500721156
14800	AT3G43210	154	7.266786540694901
14801	AT3G43220	775	9.5980525001616
14802	AT3G43230	828	9.693486957499324
14803	AT3G43240	354	8.467605550082997
14804	AT3G43250	2	1.0
14805	AT3G43260	1	0.0
14806	AT3G43270	289	8.174925682500678
14807	AT3G43280	1	0.0
14808	AT3G43290	1	0.0
14809	AT3G43291	1	0.0
14810	AT3G43300	2023	10.982280604558284
14811	AT3G43340	1	0.0
14812	AT3G43400	1	0.0
14813	AT3G43410	1	0.0
14814	AT3G43415	1	0.0
14815	AT3G43420	1	0.0
14816	AT3G43430	12	3.584962500721156
14817	AT3G43432	1	0.0
14818	AT3G43440	157	7.294620748891627
14819	AT3G43470	1	0.0
14820	AT3G43480	1	0.0
14821	AT3G43490	1	0.0
14822	AT3G43500	1	0.0
14823	AT3G43503	1	0.0
14824	AT3G43505	1	0.0
14825	AT3G43520	828	9.693486957499324
14826	AT3G43540	741	9.533329732305834
14827	AT3G43550	1	0.0
14828	AT3G43570	1	0.0
14829	AT3G43572	1	0.0
14830	AT3G43574	1	0.0
14831	AT3G43580	1	0.0
14832	AT3G43583	1	0.0
14833	AT3G43590	265	8.049848549450562
14834	AT3G43600	831	9.698704666770345
14835	AT3G43610	230	7.845490050944375
14836	AT3G43630	1	0.0
14837	AT3G43645	1	0.0
14838	AT3G43660	1	0.0
14839	AT3G43670	1260	10.29920801838728
14840	AT3G43682	1	0.0
14841	AT3G43700	103	6.6865005271832185
14842	AT3G43710	1	0.0
14843	AT3G43720	386	8.59245703726808
14844	AT3G43740	239	7.900866807980749
14845	AT3G43750	1	0.0
14846	AT3G43790	61	5.930737337562887
14847	AT3G43800	697	9.445014845868423
14848	AT3G43810	458	8.839203788096944
14849	AT3G43833	1	0.0
14850	AT3G43837	1	0.0
14851	AT3G43840	1	0.0
14852	AT3G43850	1	0.0
14853	AT3G43860	1	0.0
14854	AT3G43870	1	0.0
14855	AT3G43880	1	0.0
14856	AT3G43890	1	0.0
14857	AT3G43910	1	0.0
14858	AT3G43920	112	6.807354922057604
14859	AT3G43930	2	1.0
14860	AT3G43940	1	0.0
14861	AT3G43950	1	0.0
14862	AT3G43960	26	4.700439718141092
14863	AT3G43970	1	0.0
14864	AT3G43980	133	7.05528243550119
14865	AT3G43990	1	0.0
14866	AT3G44006	1	0.0
14867	AT3G44010	577	9.172427508645482
14868	AT3G44020	203	7.6653359171851765
14869	AT3G44050	11	3.4594316186372973
14870	AT3G44060	1	0.0
14871	AT3G44070	1	0.0
14872	AT3G44080	1	0.0
14873	AT3G44090	1	0.0
14874	AT3G44100	1104	10.108524456778168
14875	AT3G44110	3069	11.583552930466485
14876	AT3G44115	1	0.0
14877	AT3G44120	13	3.700439718141092
14878	AT3G44130	1	0.0
14879	AT3G44140	1	0.0
14880	AT3G44150	143	7.159871336778389
14881	AT3G44160	121	6.918863237274595
14882	AT3G44170	1	0.0
14883	AT3G44180	1	0.0
14884	AT3G44190	325	8.344295907915816
14885	AT3G44200	613	9.259743263690781
14886	AT3G44210	1	0.0
14887	AT3G44220	9	3.169925001442312
14888	AT3G44230	1	0.0
14889	AT3G44235	1	0.0
14890	AT3G44240	1	0.0
14891	AT3G44250	1	0.0
14892	AT3G44260	285	8.154818109052105
14893	AT3G44261	1	0.0
14894	AT3G44265	1	0.0
14895	AT3G44280	140	7.129283016944966
14896	AT3G44290	1	0.0
14897	AT3G44300	26	4.700439718141092
14898	AT3G44310	29346	14.840876250058946
14899	AT3G44320	104	6.700439718141092
14900	AT3G44326	3	1.584962500721156
14901	AT3G44330	449	8.810571634741146
14902	AT3G44340	1393	10.443979542601253
14903	AT3G44350	53	5.727920454563199
14904	AT3G44370	233	7.86418614465428
14905	AT3G44380	78	6.285402218862249
14906	AT3G44400	809	9.659995892429977
14907	AT3G44405	1	0.0
14908	AT3G44428	1	0.0
14909	AT3G44430	102	6.672425341971495
14910	AT3G44435	28	4.807354922057604
14911	AT3G44440	5	2.321928094887362
14912	AT3G44450	670	9.388017285345136
14913	AT3G44460	1	0.0
14914	AT3G44480	2377	11.214926187942435
14915	AT3G44485	1	0.0
14916	AT3G44490	1	0.0
14917	AT3G44510	7	2.807354922057604
14918	AT3G44530	251	7.971543553950772
14919	AT3G44540	1	0.0
14920	AT3G44550	21	4.392317422778761
14921	AT3G44555	1	0.0
14922	AT3G44560	2	1.0
14923	AT3G44570	1	0.0
14924	AT3G44580	1	0.0
14925	AT3G44590	46	5.523561956057013
14926	AT3G44600	338	8.400879436282183
14927	AT3G44610	116	6.857980995127572
14928	AT3G44620	624	9.285402218862249
14929	AT3G44630	1740	10.76487159073609
14930	AT3G44635	1	0.0
14931	AT3G44660	1	0.0
14932	AT3G44665	1	0.0
14933	AT3G44670	2410	11.234817431117325
14934	AT3G44680	182	7.507794640198696
14935	AT3G44690	43	5.426264754702098
14936	AT3G44695	1	0.0
14937	AT3G44700	3	1.584962500721156
14938	AT3G44703	1	0.0
14939	AT3G44704	1	0.0
14940	AT3G44710	1	0.0
14941	AT3G44713	13	3.700439718141092
14942	AT3G44716	10	3.321928094887362
14943	AT3G44718	1	0.0
14944	AT3G44720	623	9.283088353024002
14945	AT3G44730	23	4.523561956057013
14946	AT3G44735	146	7.189824558880018
14947	AT3G44740	44	5.459431618637297
14948	AT3G44750	183	7.515699838284043
14949	AT3G44753	1	0.0
14950	AT3G44755	1	0.0
14951	AT3G44760	1	0.0
14952	AT3G44763	1	0.0
14953	AT3G44766	1	0.0
14954	AT3G44769	1	0.0
14955	AT3G44770	1	0.0
14956	AT3G44780	1	0.0
14957	AT3G44785	1	0.0
14958	AT3G44790	4	2.0
14959	AT3G44800	3	1.584962500721156
14960	AT3G44805	10	3.321928094887362
14961	AT3G44810	1	0.0
14962	AT3G44820	250	7.965784284662087
14963	AT3G44830	1	0.0
14964	AT3G44840	1	0.0
14965	AT3G44850	136	7.087462841250339
14966	AT3G44860	6086	12.571278618514595
14967	AT3G44870	1	0.0
14968	AT3G44880	3013	11.556984957594462
14969	AT3G44890	749	9.54882190845875
14970	AT3G44900	6	2.584962500721156
14971	AT3G44910	1	0.0
14972	AT3G44920	1	0.0
14973	AT3G44930	1	0.0
14974	AT3G44935	1	0.0
14975	AT3G44940	30	4.906890595608519
14976	AT3G44950	1	0.0
14977	AT3G44960	4	2.0
14978	AT3G44970	35	5.129283016944966
14979	AT3G44980	1	0.0
14980	AT3G44990	87	6.442943495848728
14981	AT3G45000	1	0.0
14982	AT3G45010	502	8.971543553950772
14983	AT3G45020	25	4.643856189774724
14984	AT3G45030	352	8.459431618637296
14985	AT3G45040	649	9.342074667999139
14986	AT3G45050	317	8.308339030139408
14987	AT3G45060	24	4.584962500721156
14988	AT3G45070	1	0.0
14989	AT3G45080	1	0.0
14990	AT3G45090	166	7.3750394313469245
14991	AT3G45093	2	1.0
14992	AT3G45100	189	7.562242424221073
14993	AT3G45110	1	0.0
14994	AT3G45130	31	4.954196310386875
14995	AT3G45140	34852	15.088953827817909
14996	AT3G45150	1	0.0
14997	AT3G45160	162	7.339850002884624
14998	AT3G45170	1	0.0
14999	AT3G45180	2	1.0
15000	AT3G45190	1076	10.071462362556623
15001	AT3G45200	1	0.0
15002	AT3G45210	269	8.071462362556623
15003	AT3G45220	1	0.0
15004	AT3G45230	65	6.022367813028454
15005	AT3G45240	270	8.076815597050832
15006	AT3G45243	1	0.0
15007	AT3G45245	1	0.0
15008	AT3G45248	1	0.0
15009	AT3G45252	1	0.0
15010	AT3G45260	1994	10.961449694398196
15011	AT3G45275	1	0.0
15012	AT3G45280	3	1.584962500721156
15013	AT3G45285	1	0.0
15014	AT3G45290	817	9.674192268145683
15015	AT3G45300	474	8.888743248898258
15016	AT3G45310	543	9.084808387804362
15017	AT3G45320	1	0.0
15018	AT3G45330	27	4.754887502163468
15019	AT3G45390	14	3.807354922057604
15020	AT3G45400	34	5.087462841250339
15021	AT3G45410	10	3.321928094887362
15022	AT3G45420	60	5.906890595608519
15023	AT3G45430	10	3.321928094887362
15024	AT3G45440	5	2.321928094887362
15025	AT3G45443	40	5.321928094887363
15026	AT3G45450	1	0.0
15027	AT3G45460	1	0.0
15028	AT3G45470	1	0.0
15029	AT3G45480	1	0.0
15030	AT3G45490	1	0.0
15031	AT3G45500	1	0.0
15032	AT3G45510	1	0.0
15033	AT3G45525	1	0.0
15034	AT3G45530	1	0.0
15035	AT3G45540	1	0.0
15036	AT3G45555	1	0.0
15037	AT3G45560	1	0.0
15038	AT3G45570	1	0.0
15039	AT3G45577	1	0.0
15040	AT3G45580	1	0.0
15041	AT3G45590	73	6.189824558880018
15042	AT3G45600	590	9.204571144249204
15043	AT3G45610	2	1.0
15044	AT3G45620	1545	10.593391122791736
15045	AT3G45630	693	9.436711542137214
15046	AT3G45640	6401	12.644081593265675
15047	AT3G45645	14	3.807354922057604
15048	AT3G45650	290	8.179909090014934
15049	AT3G45660	5	2.321928094887362
15050	AT3G45670	1	0.0
15051	AT3G45673	1	0.0
15052	AT3G45680	42	5.392317422778761
15053	AT3G45690	2	1.0
15054	AT3G45700	1	0.0
15055	AT3G45710	6	2.584962500721156
15056	AT3G45720	1	0.0
15057	AT3G45730	98	6.614709844115208
15058	AT3G45740	114	6.832890014164741
15059	AT3G45750	104	6.700439718141092
15060	AT3G45760	1	0.0
15061	AT3G45770	790	9.625708843064466
15062	AT3G45780	6774	12.725792271494157
15063	AT3G45790	1	0.0
15064	AT3G45800	1	0.0
15065	AT3G45810	1	0.0
15066	AT3G45820	7	2.807354922057604
15067	AT3G45830	522	9.027905996569885
15068	AT3G45840	1	0.0
15069	AT3G45850	336	8.39231742277876
15070	AT3G45851	1	0.0
15071	AT3G45860	6140	12.584022940257542
15072	AT3G45870	16	4.0
15073	AT3G45880	22	4.459431618637297
15074	AT3G45890	116	6.857980995127572
15075	AT3G45900	293	8.194756854422248
15076	AT3G45910	1	0.0
15077	AT3G45920	1	0.0
15078	AT3G45930	30	4.906890595608519
15079	AT3G45940	23	4.523561956057013
15080	AT3G45950	7	2.807354922057604
15081	AT3G45960	6	2.584962500721156
15082	AT3G45970	216	7.754887502163468
15083	AT3G45980	486	8.92481250360578
15084	AT3G45990	1	0.0
15085	AT3G46000	880	9.78135971352466
15086	AT3G46010	1406	10.457380879072534
15087	AT3G46020	23	4.523561956057013
15088	AT3G46030	342	8.417852514885897
15089	AT3G46040	296	8.20945336562895
15090	AT3G46050	1	0.0
15091	AT3G46060	1093	10.094077685671905
15092	AT3G46070	1	0.0
15093	AT3G46080	12	3.584962500721156
15094	AT3G46086	1	0.0
15095	AT3G46090	99	6.6293566200796095
15096	AT3G46100	559	9.12670447284319
15097	AT3G46110	198	7.6293566200796095
15098	AT3G46120	1	0.0
15099	AT3G46130	280	8.129283016944967
15100	AT3G46140	1	0.0
15101	AT3G46150	12	3.584962500721156
15102	AT3G46160	1	0.0
15103	AT3G46170	1	0.0
15104	AT3G46180	74	6.20945336562895
15105	AT3G46190	1	0.0
15106	AT3G46200	80	6.321928094887363
15107	AT3G46210	79	6.303780748177103
15108	AT3G46220	445	8.79766152585376
15109	AT3G46230	22	4.459431618637297
15110	AT3G46240	2	1.0
15111	AT3G46260	1	0.0
15112	AT3G46270	1	0.0
15113	AT3G46280	15	3.9068905956085187
15114	AT3G46290	785	9.61654884377899
15115	AT3G46300	1	0.0
15116	AT3G46310	1	0.0
15117	AT3G46320	36	5.169925001442312
15118	AT3G46330	1	0.0
15119	AT3G46340	2	1.0
15120	AT3G46350	1	0.0
15121	AT3G46355	1	0.0
15122	AT3G46360	1	0.0
15123	AT3G46370	648	9.339850002884624
