	Genes	Counts	log2_value
15973	AT3G54410	1	0.0
15974	AT3G54420	63	5.977279923499917
15975	AT3G54430	16	4.0
15976	AT3G54440	971	9.923327485419192
15977	AT3G54450	1	0.0
15978	AT3G54460	775	9.5980525001616
15979	AT3G54470	157	7.294620748891627
15980	AT3G54480	241	7.912889336229962
15981	AT3G54490	1	0.0
15982	AT3G54500	2624	11.357552004618084
15983	AT3G54510	5	2.321928094887362
15984	AT3G54520	1	0.0
15985	AT3G54530	1	0.0
15986	AT3G54540	510	8.994353436858859
15987	AT3G54550	1	0.0
15988	AT3G54560	15	3.9068905956085187
15989	AT3G54570	1	0.0
15990	AT3G54580	1	0.0
15991	AT3G54590	1	0.0
15992	AT3G54600	606	9.243173983472952
15993	AT3G54610	125	6.965784284662087
15994	AT3G54620	582	9.184875342908283
15995	AT3G54630	6	2.584962500721156
15996	AT3G54640	557	9.121533517340032
15997	AT3G54650	153	7.257387842692652
15998	AT3G54660	2774	11.437752072323603
15999	AT3G54670	320	8.321928094887362
16000	AT3G54680	79	6.303780748177103
16001	AT3G54690	223	7.800899899920305
16002	AT3G54700	1	0.0
16003	AT3G54710	1	0.0
16004	AT3G54720	132	7.044394119358453
16005	AT3G54730	1	0.0
16006	AT3G54740	70	6.129283016944966
16007	AT3G54750	37	5.20945336562895
16008	AT3G54760	402	8.651051691178928
16009	AT3G54770	1	0.0
16010	AT3G54780	25	4.643856189774724
16011	AT3G54790	239	7.900866807980749
16012	AT3G54800	1	0.0
16013	AT3G54810	228	7.832890014164741
16014	AT3G54820	9	3.169925001442312
16015	AT3G54826	231	7.851749041416057
16016	AT3G54830	92	6.523561956057013
16017	AT3G54840	342	8.417852514885897
16018	AT3G54850	309	8.271463027904375
16019	AT3G54860	217	7.7615512324444795
16020	AT3G54870	2	1.0
16021	AT3G54880	45	5.491853096329675
16022	AT3G54890	57144	15.80231440599149
16023	AT3G54900	996	9.960001932068081
16024	AT3G54910	72	6.169925001442312
16025	AT3G54920	257	8.005624549193879
16026	AT3G54925	1	0.0
16027	AT3G54930	29	4.857980995127572
16028	AT3G54940	1	0.0
16029	AT3G54950	119	6.894817763307944
16030	AT3G54960	636	9.312882955284355
16031	AT3G54970	48	5.584962500721156
16032	AT3G54980	92	6.523561956057013
16033	AT3G54990	5	2.321928094887362
16034	AT3G55000	98	6.614709844115208
16035	AT3G55005	80	6.321928094887363
16036	AT3G55010	107	6.7414669864011465
16037	AT3G55020	525	9.036173612553485
16038	AT3G55030	122	6.930737337562887
16039	AT3G55040	939	9.874981347653774
16040	AT3G55050	129	7.011227255423254
16041	AT3G55060	8	3.0
16042	AT3G55070	394	8.622051819456376
16043	AT3G55080	176	7.459431618637297
16044	AT3G55090	15	3.9068905956085187
16045	AT3G55100	1	0.0
16046	AT3G55110	24	4.584962500721156
16047	AT3G55120	149	7.219168520462161
16048	AT3G55130	1149	10.166163082646113
16049	AT3G55140	212	7.727920454563199
16050	AT3G55150	1	0.0
16051	AT3G55160	114	6.832890014164741
16052	AT3G55170	110	6.78135971352466
16053	AT3G55180	1	0.0
16054	AT3G55190	1	0.0
16055	AT3G55200	21	4.392317422778761
16056	AT3G55210	2	1.0
16057	AT3G55220	22	4.459431618637297
16058	AT3G55230	5	2.321928094887362
16059	AT3G55240	854	9.73809225962049
16060	AT3G55250	859	9.746514321138463
16061	AT3G55252	1	0.0
16062	AT3G55254	1	0.0
16063	AT3G55260	482	8.912889336229961
16064	AT3G55270	511	8.997179480937621
16065	AT3G55280	198	7.6293566200796095
16066	AT3G55290	35	5.129283016944966
16067	AT3G55310	1	0.0
16068	AT3G55320	272	8.087462841250339
16069	AT3G55330	634	9.308339030139408
16070	AT3G55340	44	5.459431618637297
16071	AT3G55350	50	5.643856189774724
16072	AT3G55360	313	8.290018846932618
16073	AT3G55370	10	3.321928094887362
16074	AT3G55380	82	6.357552004618084
16075	AT3G55390	5	2.321928094887362
16076	AT3G55400	450	8.813781191217037
16077	AT3G55410	1480	10.531381460516313
16078	AT3G55420	56	5.807354922057604
16079	AT3G55430	481	8.909893083770042
16080	AT3G55440	3818	11.898601387403938
16081	AT3G55450	188	7.554588851677638
16082	AT3G55460	440	8.78135971352466
16083	AT3G55470	180	7.491853096329675
16084	AT3G55480	397	8.632995197142957
16085	AT3G55490	40	5.321928094887363
16086	AT3G55500	50	5.643856189774724
16087	AT3G55510	75	6.22881869049588
16088	AT3G55513	1	0.0
16089	AT3G55515	1	0.0
16090	AT3G55520	243	7.924812503605781
16091	AT3G55530	117	6.870364719583405
16092	AT3G55540	1	0.0
16093	AT3G55550	1	0.0
16094	AT3G55560	144	7.169925001442312
16095	AT3G55566	1	0.0
16096	AT3G55570	1	0.0
16097	AT3G55580	16	4.0
16098	AT3G55590	1	0.0
16099	AT3G55600	86	6.426264754702098
16100	AT3G55605	71	6.149747119504682
16101	AT3G55610	808	9.658211482751796
16102	AT3G55620	368	8.523561956057012
16103	AT3G55630	271	8.08214904135387
16104	AT3G55640	105	6.714245517666122
16105	AT3G55646	1	0.0
16106	AT3G55650	1	0.0
16107	AT3G55660	1	0.0
16108	AT3G55665	1	0.0
16109	AT3G55670	1	0.0
16110	AT3G55672	1	0.0
16111	AT3G55677	1	0.0
16112	AT3G55680	1	0.0
16113	AT3G55690	10	3.321928094887362
16114	AT3G55700	7	2.807354922057604
16115	AT3G55710	7	2.807354922057604
16116	AT3G55720	2	1.0
16117	AT3G55730	34	5.087462841250339
16118	AT3G55740	389	8.603626344986193
16119	AT3G55750	228	7.832890014164741
16120	AT3G55760	694	9.43879185257826
16121	AT3G55770	798	9.640244936222345
16122	AT3G55780	1	0.0
16123	AT3G55790	1	0.0
16124	AT3G55800	8949	13.12751076305637
16125	AT3G55810	1	0.0
16126	AT3G55820	31	4.954196310386875
16127	AT3G55830	462	8.851749041416058
16128	AT3G55840	58	5.857980995127572
16129	AT3G55850	277	8.113742166049189
16130	AT3G55860	1	0.0
16131	AT3G55870	1	0.0
16132	AT3G55880	343	8.422064766172813
16133	AT3G55890	5	2.321928094887362
16134	AT3G55900	6	2.584962500721156
16135	AT3G55910	4	2.0
16136	AT3G55920	119	6.894817763307944
16137	AT3G55930	1	0.0
16138	AT3G55935	1	0.0
16139	AT3G55940	91	6.507794640198696
16140	AT3G55950	146	7.189824558880018
16141	AT3G55960	401	8.64745842645492
16142	AT3G55970	41	5.357552004618084
16143	AT3G55980	795	9.634811050171718
16144	AT3G55990	10	3.321928094887362
16145	AT3G56000	32	5.0
16146	AT3G56010	549	9.100662339005199
16147	AT3G56020	66	6.044394119358453
16148	AT3G56030	58	5.857980995127572
16149	AT3G56040	799	9.642051692927977
16150	AT3G56050	1750	10.77313920671969
16151	AT3G56060	548	9.098032082960527
16152	AT3G56070	83	6.3750394313469245
16153	AT3G56080	413	8.689997971419446
16154	AT3G56090	73	6.189824558880018
16155	AT3G56100	1	0.0
16156	AT3G56110	143	7.159871336778389
16157	AT3G56120	99	6.6293566200796095
16158	AT3G56130	196	7.614709844115208
16159	AT3G56140	1156	10.174925682500678
16160	AT3G56150	1230	10.264442600226602
16161	AT3G56160	404	8.658211482751796
16162	AT3G56170	148	7.20945336562895
16163	AT3G56180	1	0.0
16164	AT3G56190	1078	10.074141462752506
16165	AT3G56200	631	9.30149619498255
16166	AT3G56210	159	7.312882955284356
16167	AT3G56220	1	0.0
16168	AT3G56230	1	0.0
16169	AT3G56240	1711	10.740624044489413
16170	AT3G56250	27	4.754887502163468
16171	AT3G56260	70	6.129283016944966
16172	AT3G56270	58	5.857980995127572
16173	AT3G56290	578	9.174925682500678
16174	AT3G56300	18	4.169925001442312
16175	AT3G56310	866	9.758223214726724
16176	AT3G56320	63	5.977279923499917
16177	AT3G56330	53	5.727920454563199
16178	AT3G56340	349	8.447083226209653
16179	AT3G56350	1	0.0
16180	AT3G56360	1576	10.622051819456376
16181	AT3G56370	205	7.679480099505446
16182	AT3G56380	1	0.0
16183	AT3G56390	1	0.0
16184	AT3G56400	1610	10.65284497300198
16185	AT3G56410	728	9.507794640198696
16186	AT3G56420	1	0.0
16187	AT3G56430	99	6.6293566200796095
16188	AT3G56440	57	5.832890014164741
16189	AT3G56450	69	6.108524456778169
16190	AT3G56460	696	9.442943495848729
16191	AT3G56470	53	5.727920454563199
16192	AT3G56480	50	5.643856189774724
16193	AT3G56490	181	7.499845887083206
16194	AT3G56500	3	1.584962500721156
16195	AT3G56510	161	7.330916878114617
16196	AT3G56520	1	0.0
16197	AT3G56530	1	0.0
16198	AT3G56540	1	0.0
16199	AT3G56550	6	2.584962500721156
16200	AT3G56560	1	0.0
16201	AT3G56570	6	2.584962500721156
16202	AT3G56580	123	6.94251450533924
16203	AT3G56590	328	8.357552004618084
16204	AT3G56600	1	0.0
16205	AT3G56610	1	0.0
16206	AT3G56620	10	3.321928094887362
16207	AT3G56630	315	8.29920801838728
16208	AT3G56640	57	5.832890014164741
16209	AT3G56650	349	8.447083226209653
16210	AT3G56660	2	1.0
16211	AT3G56670	1	0.0
16212	AT3G56680	285	8.154818109052105
16213	AT3G56690	152	7.247927513443585
16214	AT3G56700	1	0.0
16215	AT3G56710	645	9.333155350310616
16216	AT3G56720	227	7.826548487290915
16217	AT3G56730	4	2.0
16218	AT3G56740	108	6.754887502163468
16219	AT3G56750	156	7.285402218862249
16220	AT3G56760	118	6.882643049361842
16221	AT3G56770	7	2.807354922057604
16222	AT3G56780	1	0.0
16223	AT3G56790	10	3.321928094887362
16224	AT3G56800	2232	11.124121311829187
16225	AT3G56810	9	3.169925001442312
16226	AT3G56820	40	5.321928094887363
16227	AT3G56830	41	5.357552004618084
16228	AT3G56840	155	7.2761244052742375
16229	AT3G56850	102	6.672425341971495
16230	AT3G56860	654	9.353146825498083
16231	AT3G56870	5	2.321928094887362
16232	AT3G56880	456	8.832890014164741
16233	AT3G56890	4	2.0
16234	AT3G56891	3	1.584962500721156
16235	AT3G56900	57	5.832890014164741
16236	AT3G56910	1279	10.320800548881637
16237	AT3G56920	1	0.0
16238	AT3G56930	64	6.0
16239	AT3G56940	16420	14.003166506665167
16240	AT3G56950	203	7.6653359171851765
16241	AT3G56960	29	4.857980995127572
16242	AT3G56970	1	0.0
16243	AT3G56980	1	0.0
16244	AT3G56990	117	6.870364719583405
16245	AT3G57000	126	6.977279923499917
16246	AT3G57010	1	0.0
16247	AT3G57020	242	7.918863237274595
16248	AT3G57030	118	6.882643049361842
16249	AT3G57040	142	7.149747119504682
16250	AT3G57050	859	9.746514321138463
16251	AT3G57060	51	5.672425341971495
16252	AT3G57062	105	6.714245517666122
16253	AT3G57070	361	8.49585502688717
16254	AT3G57072	1	0.0
16255	AT3G57080	104	6.700439718141092
16256	AT3G57090	430	8.74819284958946
16257	AT3G57100	6	2.584962500721156
16258	AT3G57110	1	0.0
16259	AT3G57120	138	7.108524456778169
16260	AT3G57130	1	0.0
16261	AT3G57140	60	5.906890595608519
16262	AT3G57150	178	7.475733430966398
16263	AT3G57160	2	1.0
16264	AT3G57170	194	7.599912842187128
16265	AT3G57180	159	7.312882955284356
16266	AT3G57190	233	7.86418614465428
16267	AT3G57200	2	1.0
16268	AT3G57210	1	0.0
16269	AT3G57220	74	6.20945336562895
16270	AT3G57230	227	7.826548487290915
16271	AT3G57240	221	7.787902559391432
16272	AT3G57250	1	0.0
16273	AT3G57260	7180	12.809768128710413
16274	AT3G57270	10	3.321928094887362
16275	AT3G57280	409	8.67595703294175
16276	AT3G57290	442	8.787902559391432
16277	AT3G57300	742	9.535275376620802
16278	AT3G57310	1	0.0
16279	AT3G57320	102	6.672425341971495
16280	AT3G57330	1181	10.205793249397157
16281	AT3G57340	385	8.588714635582264
16282	AT3G57350	81	6.339850002884624
16283	AT3G57360	11	3.4594316186372973
16284	AT3G57370	1	0.0
16285	AT3G57380	2	1.0
16286	AT3G57390	60	5.906890595608519
16287	AT3G57400	647	9.337621901992508
16288	AT3G57410	1044	10.027905996569885
16289	AT3G57420	202	7.658211482751795
16290	AT3G57430	62	5.954196310386875
16291	AT3G57440	1	0.0
16292	AT3G57450	149	7.219168520462161
16293	AT3G57460	225	7.813781191217037
16294	AT3G57465	5	2.321928094887362
16295	AT3G57470	680	9.409390936137703
16296	AT3G57480	128	7.0
16297	AT3G57490	64	6.0
16298	AT3G57500	1	0.0
16299	AT3G57510	1	0.0
16300	AT3G57520	525	9.036173612553485
16301	AT3G57530	471	8.879583249612784
16302	AT3G57540	119	6.894817763307944
16303	AT3G57550	363	8.50382573799575
16304	AT3G57560	150	7.22881869049588
16305	AT3G57570	351	8.45532722030456
16306	AT3G57580	19	4.247927513443585
16307	AT3G57587	1	0.0
16308	AT3G57590	52	5.700439718141092
16309	AT3G57600	8	3.0
16310	AT3G57610	668	9.383704292474052
16311	AT3G57620	1	0.0
16312	AT3G57630	314	8.294620748891628
16313	AT3G57640	77	6.266786540694901
16314	AT3G57650	334	8.383704292474052
16315	AT3G57660	225	7.813781191217037
16316	AT3G57670	6	2.584962500721156
16317	AT3G57680	249	7.960001932068081
16318	AT3G57690	2	1.0
16319	AT3G57700	63	5.977279923499917
16320	AT3G57710	77	6.266786540694901
16321	AT3G57720	19	4.247927513443585
16322	AT3G57730	44	5.459431618637297
16323	AT3G57740	4	2.0
16324	AT3G57750	107	6.7414669864011465
16325	AT3G57760	29	4.857980995127572
16326	AT3G57770	36	5.169925001442312
16327	AT3G57780	122	6.930737337562887
16328	AT3G57785	5	2.321928094887362
16329	AT3G57787	1	0.0
16330	AT3G57790	122	6.930737337562887
16331	AT3G57800	426	8.734709620225837
16332	AT3G57810	255	7.994353436858858
16333	AT3G57830	24	4.584962500721156
16334	AT3G57840	1	0.0
16335	AT3G57850	1	0.0
16336	AT3G57860	1	0.0
16337	AT3G57870	629	9.296916206879288
16338	AT3G57880	198	7.6293566200796095
16339	AT3G57890	511	8.997179480937621
16340	AT3G57900	1	0.0
16341	AT3G57910	35	5.129283016944966
16342	AT3G57920	1	0.0
16343	AT3G57930	77	6.266786540694901
16344	AT3G57940	99	6.6293566200796095
16345	AT3G57950	8	3.0
16346	AT3G57960	1	0.0
16347	AT3G57970	76	6.247927513443585
16348	AT3G57980	112	6.807354922057604
16349	AT3G57990	389	8.603626344986193
16350	AT3G58000	16	4.0
16351	AT3G58010	489	8.933690654952233
16352	AT3G58020	74	6.20945336562895
16353	AT3G58030	333	8.379378367071261
16354	AT3G58040	164	7.357552004618084
16355	AT3G58050	440	8.78135971352466
16356	AT3G58060	1	0.0
16357	AT3G58070	69	6.108524456778169
16358	AT3G58090	60	5.906890595608519
16359	AT3G58100	14	3.807354922057604
16360	AT3G58110	385	8.588714635582264
16361	AT3G58120	26	4.700439718141092
16362	AT3G58130	57	5.832890014164741
16363	AT3G58140	770	9.588714635582264
16364	AT3G58150	6	2.584962500721156
16365	AT3G58160	146	7.189824558880018
16366	AT3G58170	280	8.129283016944967
16367	AT3G58180	144	7.169925001442312
16368	AT3G58190	1	0.0
16369	AT3G58200	11	3.4594316186372973
16370	AT3G58210	1	0.0
16371	AT3G58220	119	6.894817763307944
16372	AT3G58230	1	0.0
16373	AT3G58240	1	0.0
16374	AT3G58250	2	1.0
16375	AT3G58260	1	0.0
16376	AT3G58270	69	6.108524456778169
16377	AT3G58280	1	0.0
16378	AT3G58290	1	0.0
16379	AT3G58300	1	0.0
16380	AT3G58310	1	0.0
16381	AT3G58320	1	0.0
16382	AT3G58330	1	0.0
16383	AT3G58340	1	0.0
16384	AT3G58350	5	2.321928094887362
16385	AT3G58360	1	0.0
16386	AT3G58370	1	0.0
16387	AT3G58380	3	1.584962500721156
16388	AT3G58390	1	0.0
16389	AT3G58400	1	0.0
16390	AT3G58410	1	0.0
16391	AT3G58415	1	0.0
16392	AT3G58420	1	0.0
16393	AT3G58430	46	5.523561956057013
16394	AT3G58440	1	0.0
16395	AT3G58450	1	0.0
16396	AT3G58460	285	8.154818109052105
16397	AT3G58470	62	5.954196310386875
16398	AT3G58480	3	1.584962500721156
16399	AT3G58490	519	9.019590728357882
16400	AT3G58500	696	9.442943495848729
16401	AT3G58510	289	8.174925682500678
16402	AT3G58520	24	4.584962500721156
16403	AT3G58530	129	7.011227255423254
16404	AT3G58540	2	1.0
16405	AT3G58550	4	2.0
16406	AT3G58560	527	9.041659151637214
16407	AT3G58570	65	6.022367813028454
16408	AT3G58580	237	7.888743248898259
16409	AT3G58585	1	0.0
16410	AT3G58590	23	4.523561956057013
16411	AT3G58600	279	8.124121311829187
16412	AT3G58610	1490	10.541096615349524
16413	AT3G58620	371	8.535275376620802
16414	AT3G58630	77	6.266786540694901
16415	AT3G58640	773	9.594324603924848
16416	AT3G58650	3	1.584962500721156
16417	AT3G58660	136	7.087462841250339
16418	AT3G58670	143	7.159871336778389
16419	AT3G58680	606	9.243173983472952
16420	AT3G58690	39	5.285402218862249
16421	AT3G58700	116	6.857980995127572
16422	AT3G58710	53	5.727920454563199
16423	AT3G58720	92	6.523561956057013
16424	AT3G58730	1158	10.177419537989236
16425	AT3G58740	1	0.0
16426	AT3G58750	325	8.344295907915816
16427	AT3G58760	275	8.103287808412022
16428	AT3G58770	3	1.584962500721156
16429	AT3G58780	3	1.584962500721156
16430	AT3G58790	267	8.060695931687555
16431	AT3G58800	36	5.169925001442312
16432	AT3G58810	14	3.807354922057604
16433	AT3G58820	58	5.857980995127572
16434	AT3G58830	170	7.409390936137702
16435	AT3G58840	102	6.672425341971495
16436	AT3G58850	25	4.643856189774724
16437	AT3G58860	1	0.0
16438	AT3G58875	5	2.321928094887362
16439	AT3G58877	1	0.0
16440	AT3G58880	1	0.0
16441	AT3G58890	1	0.0
16442	AT3G58900	131	7.03342300153745
16443	AT3G58910	1	0.0
16444	AT3G58920	1	0.0
16445	AT3G58930	28	4.807354922057604
16446	AT3G58940	68	6.087462841250339
16447	AT3G58950	1	0.0
16448	AT3G58960	1	0.0
16449	AT3G58970	381	8.573647187493322
16450	AT3G58980	38	5.247927513443585
16451	AT3G58990	219	7.774787059601174
16452	AT3G59000	51	5.672425341971495
16453	AT3G59010	138	7.108524456778169
16454	AT3G59020	916	9.839203788096944
16455	AT3G59030	1	0.0
16456	AT3G59040	182	7.507794640198696
16457	AT3G59050	498	8.960001932068081
16458	AT3G59060	1809	10.82097669262124
16459	AT3G59070	8	3.0
16460	AT3G59080	131	7.03342300153745
16461	AT3G59090	378	8.562242424221072
16462	AT3G59100	54	5.754887502163468
16463	AT3G59110	191	7.577428828035749
16464	AT3G59120	40	5.321928094887363
16465	AT3G59130	1	0.0
16466	AT3G59140	267	8.060695931687555
16467	AT3G59150	56	5.807354922057604
16468	AT3G59160	1	0.0
16469	AT3G59170	1	0.0
16470	AT3G59180	1	0.0
16471	AT3G59190	2	1.0
16472	AT3G59200	6	2.584962500721156
16473	AT3G59210	256	8.0
16474	AT3G59220	9	3.169925001442312
16475	AT3G59230	1	0.0
16476	AT3G59240	1	0.0
16477	AT3G59245	1	0.0
16478	AT3G59250	17	4.087462841250339
16479	AT3G59260	1	0.0
16480	AT3G59270	2	1.0
16481	AT3G59280	163	7.348728154231077
16482	AT3G59290	176	7.459431618637297
16483	AT3G59295	1	0.0
16484	AT3G59300	382	8.577428828035748
16485	AT3G59310	226	7.820178962415188
16486	AT3G59320	83	6.3750394313469245
16487	AT3G59330	63	5.977279923499917
16488	AT3G59340	1	0.0
16489	AT3G59350	170	7.409390936137702
16490	AT3G59360	234	7.870364719583405
16491	AT3G59370	1	0.0
16492	AT3G59380	233	7.86418614465428
16493	AT3G59390	45	5.491853096329675
16494	AT3G59400	1841	10.846273911349906
16495	AT3G59410	317	8.308339030139408
16496	AT3G59420	91	6.507794640198696
16497	AT3G59430	52	5.700439718141092
16498	AT3G59435	2	1.0
16499	AT3G59440	2	1.0
16500	AT3G59450	1	0.0
16501	AT3G59455	1	0.0
16502	AT3G59460	1	0.0
16503	AT3G59470	75	6.22881869049588
16504	AT3G59480	2	1.0
16505	AT3G59490	156	7.285402218862249
16506	AT3G59500	215	7.7481928495894605
16507	AT3G59510	2	1.0
16508	AT3G59520	50	5.643856189774724
16509	AT3G59530	43	5.426264754702098
16510	AT3G59540	187	7.546894459887636
16511	AT3G59550	11	3.4594316186372973
16512	AT3G59570	77	6.266786540694901
16513	AT3G59580	77	6.266786540694901
16514	AT3G59590	1	0.0
16515	AT3G59600	239	7.900866807980749
16516	AT3G59610	1	0.0
16517	AT3G59620	2	1.0
16518	AT3G59630	126	6.977279923499917
16519	AT3G59640	109	6.768184324776926
16520	AT3G59650	16	4.0
16521	AT3G59660	569	9.152284842306582
16522	AT3G59670	41	5.357552004618084
16523	AT3G59680	6	2.584962500721156
16524	AT3G59690	14	3.807354922057604
16525	AT3G59700	105	6.714245517666122
16526	AT3G59710	19	4.247927513443585
16527	AT3G59730	2	1.0
16528	AT3G59740	3	1.584962500721156
16529	AT3G59750	24	4.584962500721156
16530	AT3G59760	395	8.625708843064466
16531	AT3G59770	955	9.899356922923111
16532	AT3G59780	3565	11.79968636133125
16533	AT3G59790	4	2.0
16534	AT3G59800	66	6.044394119358453
16535	AT3G59810	167	7.383704292474052
16536	AT3G59820	68	6.087462841250339
16537	AT3G59830	2	1.0
16538	AT3G59840	98	6.614709844115208
16539	AT3G59845	1	0.0
16540	AT3G59850	2	1.0
16541	AT3G59870	189	7.562242424221073
16542	AT3G59880	65	6.022367813028454
16543	AT3G59890	3	1.584962500721156
16544	AT3G59900	2	1.0
16545	AT3G59910	284	8.149747119504681
16546	AT3G59920	1205	10.234817431117325
16547	AT3G59930	1	0.0
16548	AT3G59940	2334	11.188588845707349
16549	AT3G59950	324	8.339850002884624
16550	AT3G59960	1	0.0
16551	AT3G59970	1557	10.604553229079038
16552	AT3G59980	149	7.219168520462161
16553	AT3G59990	642	9.326429487122303
16554	AT3G60000	1	0.0
16555	AT3G60010	1	0.0
16556	AT3G60020	1	0.0
16557	AT3G60030	995	9.958552715431011
16558	AT3G60040	52	5.700439718141092
16559	AT3G60050	49	5.614709844115208
16560	AT3G60060	1	0.0
16561	AT3G60070	82	6.357552004618084
16562	AT3G60080	159	7.312882955284356
16563	AT3G60090	1	0.0
16564	AT3G60100	1	0.0
16565	AT3G60110	65	6.022367813028454
16566	AT3G60120	2	1.0
16567	AT3G60130	265	8.049848549450562
16568	AT3G60140	2	1.0
16569	AT3G60150	42	5.392317422778761
16570	AT3G60160	83	6.3750394313469245
16571	AT3G60180	94	6.554588851677638
16572	AT3G60190	794	9.632995197142957
16573	AT3G60200	34	5.087462841250339
16574	AT3G60210	137	7.098032082960526
16575	AT3G60220	27	4.754887502163468
16576	AT3G60240	1318	10.364134655008051
16577	AT3G60245	481	8.909893083770042
16578	AT3G60250	205	7.679480099505446
16579	AT3G60260	129	7.011227255423254
16580	AT3G60270	1	0.0
16581	AT3G60280	1	0.0
16582	AT3G60286	8	3.0
16583	AT3G60290	104	6.700439718141092
16584	AT3G60300	446	8.800899899920305
16585	AT3G60310	67	6.066089190457772
16586	AT3G60320	1096	10.098032082960527
16587	AT3G60328	1	0.0
16588	AT3G60330	6	2.584962500721156
16589	AT3G60340	388	8.599912842187127
16590	AT3G60350	309	8.271463027904375
16591	AT3G60360	49	5.614709844115208
16592	AT3G60370	131	7.03342300153745
16593	AT3G60380	262	8.03342300153745
16594	AT3G60390	133	7.05528243550119
16595	AT3G60400	71	6.149747119504682
16596	AT3G60410	286	8.159871336778389
16597	AT3G60415	1091	10.091435386323607
16598	AT3G60420	2	1.0
16599	AT3G60440	94	6.554588851677638
16600	AT3G60450	202	7.658211482751795
16601	AT3G60460	1	0.0
16602	AT3G60470	5	2.321928094887362
16603	AT3G60480	96	6.584962500721156
16604	AT3G60490	4	2.0
16605	AT3G60500	109	6.768184324776926
16606	AT3G60510	58	5.857980995127572
16607	AT3G60520	82	6.357552004618084
16608	AT3G60530	149	7.219168520462161
16609	AT3G60540	79	6.303780748177103
16610	AT3G60550	1	0.0
16611	AT3G60560	1	0.0
16612	AT3G60570	1	0.0
16613	AT3G60580	15	3.9068905956085187
16614	AT3G60590	332	8.375039431346925
16615	AT3G60600	533	9.057991722759176
16616	AT3G60620	136	7.087462841250339
16617	AT3G60630	176	7.459431618637297
16618	AT3G60640	60	5.906890595608519
16619	AT3G60650	1	0.0
16620	AT3G60660	7	2.807354922057604
16621	AT3G60670	1	0.0
16622	AT3G60680	42	5.392317422778761
16623	AT3G60690	180	7.491853096329675
16624	AT3G60700	1	0.0
16625	AT3G60710	29	4.857980995127572
16626	AT3G60720	9	3.169925001442312
16627	AT3G60730	6	2.584962500721156
16628	AT3G60740	217	7.7615512324444795
16629	AT3G60750	13642	13.735767547266637
16630	AT3G60760	1	0.0
16631	AT3G60770	468	8.870364719583405
16632	AT3G60780	1	0.0
16633	AT3G60790	1	0.0
16634	AT3G60800	192	7.584962500721156
16635	AT3G60810	217	7.7615512324444795
16636	AT3G60820	865	9.756556322524087
16637	AT3G60830	148	7.20945336562895
16638	AT3G60840	4	2.0
16639	AT3G60850	168	7.392317422778761
16640	AT3G60860	677	9.403012023574997
16641	AT3G60870	1	0.0
16642	AT3G60880	90	6.491853096329675
16643	AT3G60890	1	0.0
16644	AT3G60900	2	1.0
16645	AT3G60910	168	7.392317422778761
16646	AT3G60920	7	2.807354922057604
16647	AT3G60940	3	1.584962500721156
16648	AT3G60950	1	0.0
16649	AT3G60960	32	5.0
16650	AT3G60961	5	2.321928094887362
16651	AT3G60966	16	4.0
16652	AT3G60970	6	2.584962500721156
16653	AT3G60975	2	1.0
16654	AT3G60980	119	6.894817763307944
16655	AT3G60990	1	0.0
16656	AT3G61010	592	9.20945336562895
16657	AT3G61028	2	1.0
16658	AT3G61030	1	0.0
16659	AT3G61035	1	0.0
16660	AT3G61040	1	0.0
16661	AT3G61050	750	9.550746785383243
16662	AT3G61060	235	7.876516946564999
16663	AT3G61070	294	8.199672344836364
16664	AT3G61080	442	8.787902559391432
16665	AT3G61090	8	3.0
16666	AT3G61100	28	4.807354922057604
16667	AT3G61110	448	8.807354922057604
16668	AT3G61111	1	0.0
16669	AT3G61113	5	2.321928094887362
16670	AT3G61117	1	0.0
16671	AT3G61120	1	0.0
16672	AT3G61130	824	9.686500527183219
16673	AT3G61140	176	7.459431618637297
16674	AT3G61150	142	7.149747119504682
16675	AT3G61160	14	3.807354922057604
16676	AT3G61170	16	4.0
16677	AT3G61172	1	0.0
16678	AT3G61175	1	0.0
16679	AT3G61177	1	0.0
16680	AT3G61180	331	8.370687406807217
16681	AT3G61182	1	0.0
16682	AT3G61190	33	5.044394119358453
16683	AT3G61200	401	8.64745842645492
16684	AT3G61210	528	9.044394119358454
16685	AT3G61220	546	9.092757140919852
16686	AT3G61230	4	2.0
16687	AT3G61240	413	8.689997971419446
16688	AT3G61250	4	2.0
16689	AT3G61260	1483	10.53430288245463
16690	AT3G61270	4	2.0
16691	AT3G61280	748	9.546894459887637
16692	AT3G61290	1	0.0
16693	AT3G61300	1	0.0
16694	AT3G61310	125	6.965784284662087
16695	AT3G61320	140	7.129283016944966
16696	AT3G61340	1	0.0
16697	AT3G61350	60	5.906890595608519
16698	AT3G61360	35	5.129283016944966
16699	AT3G61370	49	5.614709844115208
16700	AT3G61380	51	5.672425341971495
16701	AT3G61390	2	1.0
16702	AT3G61400	1	0.0
16703	AT3G61410	3	1.584962500721156
16704	AT3G61415	65	6.022367813028454
16705	AT3G61420	379	8.566054038171092
16706	AT3G61430	2758	11.429406741513981
16707	AT3G61440	3088	11.59245703726808
16708	AT3G61450	3	1.584962500721156
16709	AT3G61460	493	8.945443836377912
16710	AT3G61470	40921	15.320553780678951
16711	AT3G61480	275	8.103287808412022
16712	AT3G61490	7	2.807354922057604
16713	AT3G61500	1	0.0
16714	AT3G61510	1	0.0
16715	AT3G61520	25	4.643856189774724
